"EPC","Timestamp","Antenna","TxPower(mW)","Channel Index","Frequency(MHz)","RSS(dBm)","Phase Angle(Radian)","Phase(Degree)","Doppler Shift(Hz)","Velocity",""
"D0000905","1681033583327127","1","20","15","924.125","-35","5.66959299202533","324.84375","-260","0.00926218362640661",""
"D0000905","1681033583358672","1","20","15","924.125","-35","5.65732114572224","324.140625","-156","-0.010150084824259",""
"D0000905","1681033583396004","1","20","15","924.125","-35","5.64504929941916","323.4375","-52","-0.00857667485752839",""
"D0000905","1681033583425178","1","20","15","924.125","-35","5.65732114572224","324.140625","-104","0.0109749923144324",""
"D0000905","1681033583462353","1","20","15","924.125","-35","5.65732114572224","324.140625","-156","0",""
"D0000905","1681033583495075","1","20","15","924.125","-35","5.66959299202533","324.84375","-156","0.00978498948051005",""
"D0000905","1681033583528064","1","20","15","924.125","-35","5.64504929941916","323.4375","0","-0.0194115872430962",""
"D0000905","1681033583562270","1","20","15","924.125","-35","5.66345706887379","324.4921875","-156","0.0140407132863204",""
"D0000905","1681033583597379","1","20","15","924.125","-35","5.66959299202533","324.84375","-208","0.00455986251077003",""
"D0000905","1681033583631078","1","20","15","924.125","-35","5.66345706887379","324.4921875","-156","-0.00475065173716208",""
